1,16404,16343
15,16404,19,23259
5,16404,8,9,23249
14,16404,8,9,23228
14,16404,8,9,23259
6,16404,8,9,23258
6,16404,16343
1,16404,16343
14,16404,16343
5,16404,16343
6,16404,16343
15,16337,19,23260
14,16337,8,9,23260
6,16337,5205,23260
5,16337,19,23261
14,16337,8,9,23261
14,16337,5205,23261
15,16404,16440
5,16404,16440
1,16404,16440
1,16404,16440
5,16412,8,9,23252
14,16337,19,23262
15,16337,19,23263
6,16337,8,9,23262
5,16337,5205,23262
14,16337,8,9,23263
6,16337,5205,23263
15,17497,19,23264
14,17497,19,23265
5,17497,8,9,23265
5,17497,8,9,23264
1,17497,19,23266
14,17497,8,9,23266
14,17497,8,9,23213
6,17497,19,23267
1,17497,8,9,23267
6,17497,19,23268
14,17497,8,9,23268
14,16386,19,23269
5,16337,19,23270
1,16337,19,23271
15,16337,8,9,23270
1,16337,8,9,23271
1,16337,5205,23270
14,16337,5205,23271
1,16367,8,9,23247
14,16367,5206
14,16367,19,23272
14,16386,19,23273
15,16337,19,23274
6,16337,19,23275
6,16337,8,9,23274
1,16337,5205,23274
6,16337,8,9,23275
6,16337,5205,23275
15,16428,19,23276
15,16386,8,9,23269
15,16433,19,23277
5,16337,19,23278
15,16337,19,23279
15,16337,19,23280
15,16337,8,9,23278
14,16337,8,9,23279
14,16337,5205,23278
14,16337,5205,23279
1,16337,8,9,23280
6,16337,5205,23280
5,16337,19,23281
5,16337,8,9,23281
6,16337,5205,23281
15,16337,19,23282
14,16337,8,9,23282
15,16337,5205,23282
6,17131,8,9,23283
6,17131,16343
6,7,19,23284
6,16426,19,23285
1,16337,19,23286
1,16337,8,9,23286
5,16337,5205,23286
6,16337,19,23287
14,16337,8,9,23287
6,16337,5205,23287
15,16367,8,9,23272
15,16367,5206
6,16428,8,9,23276
14,16433,8,9,23277
14,291,5206
5,16367,19,23288
14,16443,19,23289
1,16337,19,23290
1,16337,8,9,23290
6,16337,5205,23290
5,16337,19,23291
1,16337,8,9,23291
1,16337,5205,23291
6,16337,19,23292
6,16337,8,9,23292
5,16337,5205,23292
1,16386,19,23293
6,16473,19,23294
6,16426,8,9,23285
15,16337,19,23295
1,16337,19,23296
15,16337,8,9,23295
1,16337,8,9,23296
14,16337,5205,23295
14,16337,5205,23296
6,16447,19,23297
6,16337,19,23298
6,16337,8,9,23298
14,16337,5205,23298
6,16337,19,23299
15,16337,8,9,23299
15,16337,5205,23299
14,16337,19,23300
1,16337,8,9,23300
14,16337,5205,23300
15,16337,19,23301
14,16337,8,9,23301
5,16337,5205,23301
14,16337,19,23302
6,16337,8,9,23302
6,16337,5205,23302
6,16337,19,23303
14,16337,8,9,23303
14,16337,5205,23303
15,16337,19,23304
5,16337,8,9,23304
14,16337,5205,23304
5,16337,19,23305
1,16337,8,9,23305
15,16337,5205,23305
15,16337,19,23306
5,16337,8,9,23306
1,16337,5205,23306
5,16337,19,23307
5,16337,8,9,23307
5,16337,5205,23307
6,16337,19,23308
5,16337,8,9,23308
6,16337,5205,23308
14,16337,19,23309
5,16337,8,9,23309
5,16337,5205,23309
1,16337,19,23310
1,16337,8,9,23310
6,16337,5205,23310
15,16337,19,23311
14,16337,8,9,23311
15,16337,5205,23311
15,16337,19,23312
1,16337,8,9,23312
6,16337,5205,23312
14,16337,19,23313
14,16337,8,9,23313
14,16337,5205,23313
14,16337,19,23314
1,16337,8,9,23314
14,16337,5205,23314
5,16337,19,23315
5,16337,8,9,23315
6,16337,5205,23315
5,16337,19,23316
5,16337,8,9,23316
1,16337,5205,23316
5,16337,19,23317
1,16337,8,9,23317
5,16337,5205,23317
15,16337,19,23318
5,16337,8,9,23318
14,16337,5205,23318
6,16337,19,23319
6,16337,8,9,23319
5,16337,5205,23319
14,16337,19,23320
14,16337,8,9,23320
5,16337,5205,23320
6,16337,19,23321
15,16337,8,9,23321
15,16337,5205,23321
6,16337,19,23322
1,16337,8,9,23322
15,16337,5205,23322
1,16337,19,23323
5,16337,8,9,23323
14,16337,5205,23323
15,16337,19,23324
14,16337,8,9,23324
6,16337,5205,23324
5,16337,8,9,23325
14,16337,19,23325
5,16337,5205,23325
5,16735,16457
6,16337,19,23326
5,16337,8,9,23326
5,16337,5205,23326
14,16337,19,23327
5,16337,8,9,23327
5,16337,5205,23327
14,16337,19,23328
1,16876,19,23329
5,16337,19,23330
6,16337,8,9,23330
15,16337,5205,23330
14,16337,19,23331
1,16337,8,9,23331
14,16337,5205,23331
15,16337,19,23332
6,16337,8,9,23332
1,16337,5205,23332
14,16337,19,23333
6,16337,8,9,23333
1,16337,5205,23333
6,16337,19,23334
15,16337,8,9,23334
14,16337,5205,23334
14,16337,19,23335
6,16337,8,9,23335
1,16337,5205,23335
15,16337,19,23336
14,16337,8,9,23336
15,16337,5205,23336
14,16337,19,23337
15,16337,8,9,23337
15,16337,5205,23337
5,16337,19,23338
6,16337,19,23339
1,16337,19,23340
5,16337,8,9,23328
5,16337,5205,23328
1,16337,8,9,23340
1,16337,5205,23340
14,16337,8,9,23339
6,16337,5205,23339
15,16337,8,9,23338
14,16337,5205,23338
6,16337,19,23341
14,16337,8,9,23341
14,16337,5205,23341
5,16337,19,23342
5,16337,8,9,23342
14,16337,5205,23342
5,16337,19,23343
14,16337,8,9,23343
14,16337,5205,23343
1,16337,19,23344
15,16337,8,9,23344
6,16337,5205,23344
15,16367,19,23345
14,16337,19,23346
5,16337,8,9,23346
14,16337,5205,23346
1,16337,19,23347
1,16337,8,9,23347
1,16337,5205,23347
5,16337,19,23348
1,16337,8,9,23348
14,16337,5205,23348
5,16337,19,23349
6,16337,8,9,23349
14,16337,5205,23349
6,16337,19,23350
5,16337,8,9,23350
5,16337,5205,23350
1,16337,19,23351
1,16337,8,9,23351
14,16337,5205,23351
14,16367,8,9,23345
14,16337,19,23352
6,16337,8,9,23352
15,16337,5205,23352
14,16337,19,23353
15,16337,8,9,23353
6,16337,5205,23353
15,16735,19,23354
1,16337,19,23355
1,16337,8,9,23355
1,16337,5205,23355
5,16337,19,23356
5,16337,8,9,23356
1,16337,5205,23356
15,16337,19,23357
14,16337,8,9,23357
15,16337,5205,23357
14,16337,19,23358
14,16337,8,9,23358
15,16337,5205,23358
1,16337,19,23359
15,16337,8,9,23359
14,16337,5205,23359
6,16735,8,9,23354
14,16337,19,23360
5,16337,8,9,23360
6,16337,5205,23360
15,16337,19,23361
1,16337,8,9,23361
15,16337,5205,23361
14,16337,19,23362
6,16337,8,9,23362
5,16337,5205,23362
1,16337,19,23363
14,16337,8,9,23363
15,16337,5205,23363
1,16337,19,23364
1,16337,8,9,23364
5,16337,5205,23364
15,16337,19,23365
1,16337,8,9,23365
5,16337,5205,23365
6,16337,19,23366
5,16337,8,9,23366
5,16337,5205,23366
1,16337,19,23367
5,16337,8,9,23367
14,16337,5205,23367
1,20802,19,23368
15,16337,19,23369
14,16337,8,9,23369
6,16337,5205,23369
5,16337,19,23370
5,16337,8,9,23370
5,16337,5205,23370
14,16337,19,23371
15,16337,8,9,23371
1,16337,5205,23371
6,16337,19,23372
15,16337,8,9,23372
6,16337,5205,23372
5,16337,19,23373
14,16337,8,9,23373
6,16337,5205,23373
14,16337,19,23374
15,16337,8,9,23374
1,16337,5205,23374
1,16337,19,23375
14,16337,8,9,23375
15,16337,5205,23375
5,20802,8,9,23368
5,16337,19,23376
14,16337,8,9,23376
6,16337,5205,23376
1,16337,19,23377
5,16337,8,9,23377
1,16337,5205,23377
1,16337,19,23378
14,16337,8,9,23378
6,16337,5205,23378
5,16337,19,23379
14,16337,8,9,23379
6,16337,5205,23379
1,16337,19,23380
14,16337,8,9,23380
6,16337,5205,23380
1,16402,19,23381
6,16337,19,23382
5,16337,8,9,23382
6,16337,5205,23382
6,16337,19,23383
14,16337,8,9,23383
6,16337,5205,23383
14,16337,19,23384
1,16337,8,9,23384
1,16337,5205,23384
6,16337,19,23385
5,16337,8,9,23385
15,16337,5205,23385
14,16337,19,23386
1,16337,8,9,23386
14,16337,5205,23386
6,16337,19,23387
14,16337,8,9,23387
1,16337,5205,23387
14,16337,19,23388
6,16337,8,9,23388
15,16337,5205,23388
14,16793,19,23389
15,16337,19,23390
14,16337,8,9,23390
6,16337,5205,23390
14,16337,19,23391
5,16337,8,9,23391
1,16337,5205,23391
15,16337,19,23392
15,16337,8,9,23392
14,16337,5205,23392
1,16337,19,23393
5,16337,8,9,23393
1,16337,5205,23393
15,16793,8,9,23389
14,16337,19,23394
6,16337,8,9,23394
1,16337,5205,23394
15,16337,19,23395
15,16337,8,9,23395
5,16337,5205,23395
1,18042,16457
14,16337,19,23396
6,16337,8,9,23396
14,16337,5205,23396
1,16337,19,23397
15,16337,8,9,23397
5,16337,5205,23397
15,16337,19,23398
15,16337,8,9,23398
15,16337,5205,23398
14,16337,19,23399
14,16337,8,9,23399
6,16337,5205,23399
15,16337,19,23400
5,16337,8,9,23400
14,16337,5205,23400
6,16337,19,23401
14,16337,8,9,23401
6,16337,5205,23401
6,16337,19,23402
14,16337,8,9,23402
1,16337,5205,23402
15,16337,19,23403
1,16337,8,9,23403
5,16337,5205,23403
15,16337,19,23404
1,16337,8,9,23404
14,16337,5205,23404
14,16337,19,23405
5,16337,8,9,23405
5,16337,5205,23405
15,16337,19,23406
15,16337,8,9,23406
6,16337,5205,23406
1,16337,19,23407
14,16337,8,9,23407
1,16337,5205,23407
6,16337,19,23408
1,16337,8,9,23408
6,16337,5205,23408
14,16337,19,23409
14,16337,8,9,23409
14,16337,5205,23409
1,16337,19,23410
1,16337,8,9,23410
15,16337,5205,23410
5,16337,19,23411
6,16337,8,9,23411
6,16337,5205,23411
15,16337,19,23412
5,16337,8,9,23412
15,16337,5205,23412
6,16337,19,23413
5,16337,8,9,23413
6,16337,5205,23413
1,16337,19,23414
1,16337,8,9,23414
6,16337,5205,23414
1,16337,19,23415
5,16337,19,23416
1,16337,8,9,23416
14,16337,8,9,23415
1,16337,5205,23416
15,16337,5205,23415
5,16337,19,23417
15,16337,19,23418
15,16337,8,9,23418
1,16337,5205,23418
1,16337,8,9,23417
6,16337,5205,23417
15,16337,19,23419
6,16337,8,9,23419
14,16337,5205,23419
15,16337,19,23420
5,16337,8,9,23420
5,16337,5205,23420
1,16337,19,23421
1,16337,8,9,23421
5,16337,5205,23421
15,16337,19,23422
15,16337,8,9,23422
5,16337,5205,23422
6,16337,19,23423
15,16337,8,9,23423
15,16337,5205,23423
1,16337,19,23424
14,16337,8,9,23424
1,16337,5205,23424
5,16337,19,23425
5,16337,8,9,23425
15,16337,5205,23425
15,16337,19,23426
15,16337,8,9,23426
5,16337,5205,23426
15,16337,19,23427
1,16337,8,9,23427
15,16337,5205,23427
6,16433,19,23428
15,16337,19,23429
15,16337,8,9,23429
14,16337,5205,23429
6,16337,19,23430
6,16337,8,9,23430
6,16337,5205,23430
316,16411,318,319
316,16411,318,319
316,16411,318,319
1,16337,19,23431
6,16337,8,9,23431
15,16337,5205,23431
15,16337,19,23432
1,16337,8,9,23432
1,16337,5205,23432
6,16433,19,23433
5,16337,19,23434
14,16337,8,9,23434
5,16337,5205,23434
6,16337,19,23435
5,16337,8,9,23435
15,16337,5205,23435
1,16337,19,23436
1,16337,8,9,23436
15,16337,5205,23436
1,16402,8,9,23381
14,16337,19,23437
1,16337,8,9,23437
1,16337,5205,23437
15,16337,19,23438
6,16337,8,9,23438
6,16337,5205,23438
14,16337,19,23439
1,16337,8,9,23439
6,16337,5205,23439
14,16337,19,23440
5,16337,8,9,23440
6,16337,5205,23440
15,16337,19,23441
6,16337,8,9,23441
6,16337,5205,23441
5,16710,19,23442
15,17003,19,23443
15,16555,19,23444
6,16337,19,23445
14,16337,8,9,23445
14,16337,5205,23445
15,16337,19,23446
1,16337,8,9,23446
6,16337,5205,23446
15,16433,19,23447
1,16433,19,23448
1,16433,8,9,23448
6,16433,19,23449
1,16433,8,9,23449
1,16433,19,23450
15,16433,8,9,23433
5,16433,8,9,23450
15,16433,8,9,23428
6,16433,8,9,23447
1,16337,19,23451
14,16337,8,9,23451
5,16337,5205,23451
15,16337,19,23452
6,16337,8,9,23452
15,16337,5205,23452
1,16710,8,9,23442
1,16337,19,23453
6,16337,8,9,23453
15,16337,5205,23453
15,16337,19,23454
6,16337,8,9,23454
1,16337,5205,23454
15,17003,8,9,23443
15,16337,19,23455
6,16337,8,9,23455
5,16337,5205,23455
6,16337,19,23456
5,16337,8,9,23456
5,16337,5205,23456
15,16337,19,23457
5,16337,8,9,23457
6,16337,5205,23457
6,16337,19,23458
6,16337,8,9,23458
1,16337,5205,23458
5,16337,19,23459
1,16337,8,9,23459
14,16337,5205,23459
1,16337,19,23460
1,16337,8,9,23460
6,16337,5205,23460
14,16778,19,23461
5,16778,19,23462
5,16337,19,23463
5,16337,8,9,23463
6,16337,5205,23463
5,16337,19,23464
1,16337,8,9,23464
15,16337,5205,23464
14,16652,19,23465
5,16337,19,23466
5,16337,8,9,23466
6,16337,5205,23466
6,16555,8,9,23444
5,16337,19,23467
15,16337,8,9,23467
14,16337,5205,23467
6,16337,19,23468
14,16337,8,9,23468
15,16337,5205,23468
14,16337,19,23469
1,16337,8,9,23469
14,16337,5205,23469
14,16876,8,9,23329
14,16337,19,23470
15,16337,19,23471
6,16337,8,9,23471
6,16337,8,9,23470
1,16337,5205,23470
5,16337,5205,23471
5,16652,8,9,23465
14,16876,19,23472
14,16337,19,23473
5,16337,8,9,23473
15,16337,5205,23473
5,16337,19,23474
15,16337,8,9,23474
14,16337,5205,23474
6,16337,19,23475
5,16337,8,9,23475
6,16337,5205,23475
6,16337,19,23476
6,16337,8,9,23476
1,16337,5205,23476
6,16337,19,23477
5,16337,16343
6,16337,8,9,23477
14,16337,5205,23477
15,16337,19,23478
14,16337,19,23479
6,16337,8,9,23479
6,16337,5205,23479
6,16337,19,23480
5,16337,8,9,23480
15,16337,5205,23480
6,16876,8,9,23472
14,16337,19,23481
6,16337,8,9,23481
1,16337,5205,23481
15,16337,19,23482
14,16337,8,9,23482
14,16337,5205,23482
5,16778,19,23483
6,16778,8,9,23461
14,16778,19,23484
14,16778,8,9,23484
1,16778,19,23485
1,16778,8,9,23485
1,16778,19,23486
15,16778,8,9,23486
15,16778,16343
14,16778,8,9,23483
5,16778,8,9,23462
1,16337,19,23487
5,16337,8,9,23487
6,16337,5205,23487
1,16337,19,23488
6,16337,8,9,23488
5,16337,5205,23488
14,16337,19,23489
6,16337,8,9,23489
1,16337,5205,23489
15,16337,19,23490
5,16337,8,9,23490
15,16337,5205,23490
5,16337,8,9,23478
6,16337,5205,23478
5,16337,19,23491
14,16337,8,9,23491
15,16337,5205,23491
14,16337,19,23492
15,16337,8,9,23492
5,16337,5205,23492
6,16337,19,23493
6,16337,19,23494
5,16337,8,9,23494
1,16337,5205,23494
5,16337,19,23495
6,16337,8,9,23495
6,16337,5205,23495
14,16337,19,23496
1,16337,8,9,23496
5,16337,5205,23496
15,16337,19,23497
5,16337,8,9,23497
1,16337,5205,23497
14,7,19,23498
14,16337,19,23499
1,16337,19,23500
14,16337,19,23501
1,16337,8,9,23493
1,16337,5205,23493
15,16337,8,9,23501
14,16337,5205,23501
5,16337,8,9,23500
5,16337,5205,23500
15,16337,8,9,23499
14,16337,5205,23499
1,16337,19,23502
14,16337,8,9,23502
1,16337,5205,23502
5,16337,19,23503
15,16337,8,9,23503
5,16337,5205,23503
5,16337,19,23504
5,16337,8,9,23504
15,16337,5205,23504
6,16337,19,23505
14,16337,8,9,23505
6,16337,5205,23505
5,16337,19,23506
15,16337,8,9,23506
1,16337,5205,23506
6,16337,19,23507
15,16337,8,9,23507
5,16337,5205,23507
5,16337,19,23508
15,16337,8,9,23508
5,16337,5205,23508
14,16337,19,23509
5,16337,8,9,23509
5,16337,5205,23509
1,16337,19,23510
15,16337,8,9,23510
6,16337,5205,23510
1,16337,19,23511
14,16337,8,9,23511
5,16337,5205,23511
6,16337,19,23512
14,16337,8,9,23512
6,16337,5205,23512
1,16337,19,23513
5,16337,8,9,23513
14,16337,5205,23513
6,16337,19,23514
14,16337,8,9,23514
6,16337,5205,23514
15,16337,19,23515
5,16337,8,9,23515
15,16337,5205,23515
6,16337,19,23516
1,16337,8,9,23516
6,16337,5205,23516
1,16337,19,23517
1,16337,8,9,23517
14,16337,5205,23517
1,16337,19,23518
6,16337,8,9,23518
14,16337,5205,23518
6,16337,19,23519
15,16337,8,9,23519
14,16337,5205,23519
6,16337,19,23520
15,16337,8,9,23520
1,16337,5205,23520
1,16337,19,23521
14,16337,8,9,23521
15,16337,5205,23521
6,16337,19,23522
14,16337,8,9,23522
1,16337,5205,23522
5,16337,19,23523
15,16337,8,9,23523
5,16337,5205,23523
15,16337,19,23524
14,16337,8,9,23524
6,16337,5205,23524
14,16337,19,23525
6,16337,8,9,23525
15,16337,5205,23525
1,16337,19,23526
6,16337,5205,23526
15,16337,8,9,23526
14,16337,19,23527
6,16337,8,9,23527
5,16337,5205,23527
15,16337,19,23528
1,16337,8,9,23528
14,16337,5205,23528
6,20802,19,23529
5,16337,19,23530
14,16337,8,9,23530
14,16337,5205,23530
1,16337,19,23531
1,16337,8,9,23531
6,16337,5205,23531
15,16467,19,23532
14,16337,19,23533
14,16337,8,9,23533
15,16337,5205,23533
5,16337,19,23534
5,16337,8,9,23534
5,16337,5205,23534
1,16778,19,23535
1,20802,8,9,23529
6,16337,19,23536
15,16337,8,9,23536
1,16337,5205,23536
5,16337,19,23537
15,16337,8,9,23537
5,16337,5205,23537
14,16467,19,23538
1,16337,19,23539
15,16337,8,9,23539
6,16337,5205,23539
1,16337,19,23540
1,16337,8,9,23540
1,16337,5205,23540
1,16778,8,9,23535
5,16337,19,23541
5,16337,19,23542
6,16337,8,9,23541
1,16337,8,9,23542
6,16337,5205,23541
15,16337,5205,23542
15,16337,19,23543
6,16337,8,9,23543
14,16337,5205,23543
14,16337,19,23544
15,16337,8,9,23544
15,16337,5205,23544
6,16337,19,23545
1,16337,8,9,23545
14,16337,5205,23545
1,16337,19,23546
14,16337,8,9,23546
1,16337,5205,23546
15,16337,19,23547
15,16337,8,9,23547
1,16337,5205,23547
14,16337,19,23548
14,16337,19,23549
1,16337,8,9,23548
14,16337,5205,23548
5,16337,8,9,23549
5,16337,5205,23549
6,16337,19,23550
5,16337,19,23551
6,16337,8,9,23550
1,16337,5205,23550
5,16337,8,9,23551
6,16337,5205,23551
1,16467,19,23552
15,16467,8,9,23532
6,16467,19,23553
14,16467,8,9,23553
6,16467,19,23554
5,16467,8,9,23554
1,16467,19,23555
6,16467,8,9,23555
15,16467,16343
14,16467,8,9,23552
5,16467,8,9,23538
5,16337,19,23556
14,16337,19,23557
5,16337,8,9,23556
14,16337,8,9,23557
6,16337,5205,23556
15,16337,5205,23557
5,16337,19,23558
1,16337,5205,23558
14,16337,8,9,23558
6,16337,19,23559
1,16337,8,9,23559
15,16337,5205,23559
5,16337,19,23560
5,16337,8,9,23560
1,16337,5205,23560
5,16337,19,23561
1,16337,8,9,23561
5,16337,5205,23561
15,16337,19,23562
14,16337,8,9,23562
5,16337,5205,23562
5,16337,19,23563
5,16337,8,9,23563
5,16337,5205,23563
5,16337,19,23564
5,16337,8,9,23564
14,16337,5205,23564
15,16337,19,23565
6,16337,8,9,23565
1,16337,5205,23565
14,16337,19,23566
6,16337,8,9,23566
6,16337,5205,23566
5,16337,19,23567
14,16337,8,9,23567
1,16337,5205,23567
6,16337,19,23568
5,16337,8,9,23568
14,16337,5205,23568
5,16337,19,23569
5,16337,8,9,23569
14,16337,5205,23569
6,16337,19,23570
1,16337,8,9,23570
5,16337,5205,23570
15,16337,19,23571
14,16337,8,9,23571
15,16337,5205,23571
14,16337,19,23572
5,16337,8,9,23572
6,16337,5205,23572
1,16337,19,23573
1,16337,8,9,23573
1,16337,5205,23573
1,16337,19,23574
1,16337,8,9,23574
15,16337,5205,23574
15,16337,19,23575
15,16337,8,9,23575
6,16337,5205,23575
5,16373,19,23576
1,16337,19,23577
5,16337,19,23578
5,16337,8,9,23578
1,16337,8,9,23577
6,16337,5205,23578
6,16337,5205,23577
6,16363,19,23579
15,16337,19,23580
6,16337,19,23581
5,16337,8,9,23581
1,16337,8,9,23580
6,16337,5205,23581
5,16337,5205,23580
6,7,19,23582
1,16337,19,23583
1,16337,19,23584
14,16337,8,9,23583
6,16337,8,9,23584
1,16337,5205,23583
1,16337,5205,23584
6,16373,8,9,23576
5,16377,19,23585
14,16363,8,9,23579
5,16337,19,23586
5,16337,8,9,23586
14,16337,5205,23586
5,16337,19,23587
5,16337,8,9,23587
15,16337,5205,23587
5,16337,19,23588
14,16337,8,9,23588
5,16337,5205,23588
14,16337,19,23589
6,16337,8,9,23589
15,16337,5205,23589
15,7,8,9,23498
1,7,5205,23498
14,7,16343
5,7,16440
14,7,8,9,23582
5,7,5205,23582
6,7,16343
1,7,16440
5,16377,8,9,23585
1,16337,19,23590
15,16337,8,9,23590
5,16337,5205,23590
14,16337,19,23591
5,16337,8,9,23591
6,16337,5205,23591
5,16337,19,23592
6,16337,8,9,23592
6,16337,5205,23592
14,16337,19,23593
15,16337,8,9,23593
14,16337,5205,23593
6,16337,19,23594
1,16337,8,9,23594
1,16337,5205,23594
5,16337,19,23595
14,16337,8,9,23595
5,16337,5205,23595
1,16399,19,23596
15,16337,19,23597
5,16337,8,9,23597
5,16337,5205,23597
5,16337,19,23598
6,16337,8,9,23598
6,16337,5205,23598
6,16402,19,23599
316,16411,318,319
316,16411,318,319
316,16411,318,319
1,16337,19,23600
1,16337,8,9,23600
6,16337,5205,23600
14,16337,19,23601
6,16337,8,9,23601
1,16337,5205,23601
1,16412,19,23602
5,16399,8,9,23596
6,16399,16343
1,16399,16457
5,16337,19,23603
5,16337,8,9,23603
5,16337,5205,23603
14,16337,19,23604
14,16337,8,9,23604
5,16337,5205,23604
6,16402,8,9,23599
15,16386,19,23605
6,16337,19,23606
5,16337,8,9,23606
14,16337,5205,23606
15,16337,19,23607
14,16337,8,9,23607
15,16337,5205,23607
1,16337,19,23608
6,16337,8,9,23608
1,16337,5205,23608
1,16412,8,9,23602
6,16337,19,23609
15,16337,8,9,23609
6,16337,5205,23609
15,16337,19,23610
1,16337,8,9,23610
14,16337,5205,23610
15,16337,19,23611
6,16337,19,23612
5,16337,8,9,23611
1,16337,8,9,23612
14,16337,5205,23611
1,16337,5205,23612
6,16386,8,9,23605
5,16337,19,23613
14,16337,19,23614
14,16337,8,9,23614
14,16337,8,9,23613
6,16337,5205,23614
1,16337,5205,23613
14,16433,19,23615
15,16373,19,23616
5,16373,8,9,23616
6,16337,19,23617
1,16337,8,9,23617
14,16337,5205,23617
15,16337,19,23618
5,16337,8,9,23618
14,16337,5205,23618
15,17497,8,9,23619
1,16337,19,23620
15,16337,8,9,23620
14,16337,5205,23620
6,16337,19,23621
14,16337,8,9,23621
14,16337,5205,23621
6,16433,8,9,23615
6,16443,19,23622
14,16337,19,23623
1,16337,8,9,23623
6,16337,5205,23623
15,16337,19,23624
1,16337,8,9,23624
1,16337,5205,23624
14,16447,19,23625
5,16337,19,23626
14,16337,8,9,23626
1,16337,5205,23626
5,16337,19,23627
14,16337,8,9,23627
14,16337,5205,23627
1,16337,19,23628
1,16337,8,9,23628
1,16337,5205,23628
1,16337,19,23629
14,16337,19,23630
15,16337,8,9,23629
5,16337,8,9,23630
6,16337,5205,23629
1,16337,5205,23630
15,16443,8,9,23622
15,16337,19,23631
1,16337,8,9,23631
15,16337,5205,23631
15,16337,19,23632
14,16337,8,9,23632
14,16337,5205,23632
1,17194,19,23633
5,16337,19,23634
14,16337,8,9,23634
5,16337,5205,23634
14,16337,19,23635
5,16337,8,9,23635
1,16337,5205,23635
6,16447,8,9,23625
14,16373,19,23636
14,16337,19,23637
1,16337,19,23638
14,16337,8,9,23637
5,16337,8,9,23638
5,16337,5205,23637
15,16337,5205,23638
6,17194,8,9,23633
6,16337,19,23639
1,16337,19,23640
5,16337,8,9,23639
14,16337,5205,23639
14,16337,8,9,23640
14,16337,5205,23640
6,16426,19,23641
6,16337,19,23642
1,16337,19,23643
14,16337,8,9,23643
6,16337,8,9,23642
14,16337,5205,23643
14,16337,5205,23642
15,16373,8,9,23636
15,16337,19,23644
15,16337,8,9,23644
6,16337,5205,23644
15,16337,19,23645
14,16337,19,23646
15,16337,8,9,23645
14,16337,5205,23645
6,16337,8,9,23646
6,16337,5205,23646
5,16426,8,9,23641
5,16337,19,23647
15,16337,8,9,23647
5,16337,5205,23647
6,16337,19,23648
15,16337,8,9,23648
1,16337,5205,23648
1,16337,19,23649
14,16337,8,9,23649
6,16337,5205,23649
14,16337,19,23650
14,16337,8,9,23650
6,16337,5205,23650
5,16337,19,23651
5,16337,8,9,23651
14,16337,5205,23651
6,16337,19,23652
14,16337,8,9,23652
5,16337,5205,23652
6,16337,19,23653
6,16337,8,9,23653
6,16337,5205,23653
1,16337,19,23654
5,16337,8,9,23654
14,16337,5205,23654
15,16337,19,23655
15,16337,8,9,23655
14,16337,5205,23655
14,16337,19,23656
6,16337,19,23657
15,16337,8,9,23657
15,16337,5205,23657
6,16337,19,23658
15,16337,8,9,23658
5,16337,5205,23658
15,16710,19,23659
14,146,19,23660
1,146,19,23661
5,16337,19,23662
14,16337,8,9,23662
5,16337,5205,23662
6,16447,16343
1,16337,19,23663
1,16337,8,9,23663
5,16337,5205,23663
14,16337,19,23664
14,16337,8,9,23664
15,16337,5205,23664
14,16337,19,23665
6,16337,19,23666
5,16337,19,23667
15,16337,8,9,23656
14,16337,5205,23656
1,16337,8,9,23667
5,16337,5205,23667
15,16337,8,9,23666
14,16337,5205,23666
14,16337,8,9,23665
1,16337,5205,23665
5,16337,19,23668
5,16337,8,9,23668
5,16337,5205,23668
15,16337,19,23669
5,16337,8,9,23669
6,16337,5205,23669
14,16710,8,9,23659
1,146,8,9,23660
5,146,8,9,23661
15,16337,19,23670
15,16337,8,9,23670
6,16337,5205,23670
5,16337,19,23671
1,16337,8,9,23671
1,16337,5205,23671
14,16337,19,23672
6,16337,8,9,23672
14,16337,5205,23672
5,16337,19,23673
14,16337,8,9,23673
15,16337,5205,23673
1,791,19,23674
14,16337,19,23675
5,16337,8,9,23675
5,16337,5205,23675
1,16337,19,23676
1,16337,8,9,23676
15,16337,5205,23676
14,16337,19,23677
15,16337,8,9,23677
1,16337,5205,23677
15,16337,19,23678
15,16337,8,9,23678
15,16337,5205,23678
1,16367,19,23679
5,16367,19,23680
14,16367,19,23681
15,16367,8,9,23681
14,16367,8,9,23680
1,16367,8,9,23679
6,16467,19,23682
14,16337,19,23683
14,16337,19,23684
15,16337,8,9,23683
14,16337,5205,23683
14,16337,8,9,23684
15,16337,5205,23684
14,16337,19,23685
6,16337,8,9,23685
5,16337,5205,23685
1,791,8,9,23674
5,16337,19,23686
6,16337,19,23687
1,16337,8,9,23687
6,16337,8,9,23686
5,16337,5205,23687
5,16337,5205,23686
6,16467,8,9,23682
6,16337,19,23688
5,16337,19,23689
14,16337,8,9,23688
1,16337,5205,23688
14,16337,8,9,23689
1,16337,5205,23689
15,16337,19,23690
6,16337,8,9,23690
1,16337,5205,23690
14,16337,19,23691
15,16337,8,9,23691
6,16337,5205,23691
15,7,16457
1,16337,19,23692
15,16337,8,9,23692
15,16337,5205,23692
15,791,19,23693
15,791,8,9,23693
15,16337,19,23694
1,16337,8,9,23694
15,16337,5205,23694
1,16337,19,23695
14,16337,8,9,23695
14,16337,5205,23695
5,16337,19,23696
6,16337,19,23697
1,16337,8,9,23696
6,16337,5205,23696
15,16337,8,9,23697
1,16337,5205,23697
1,20802,19,23698
15,16337,19,23699
5,16337,19,23700
1,16337,8,9,23699
14,16337,8,9,23700
15,16337,5205,23699
5,16337,5205,23700
14,19349,19,23701
5,16337,19,23702
14,16337,8,9,23702
